,0,1
1669,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\7420699022_60fa574524_m.jpg,3
1670,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\7455236056_b6d71a8dab.jpg,3
1671,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\7502389724_85b4a6c855_n.jpg,3
1672,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\7551637034_55ae047756_n.jpg,3
1673,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\756943228_e15a7b2318.jpg,3
1674,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\7683456068_02644b8382_m.jpg,3
1675,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\7820626638_3e2d712303.jpg,3
1676,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8035908422_87220425d2_n.jpg,3
1677,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8035910225_125beceb98_n.jpg,3
1678,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8036594516_69a7da5f73_m.jpg,3
1679,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8050213579_48e1e7109f.jpg,3
1680,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8060338380_eb6c806624_n.jpg,3
1681,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8063462557_e0a8bd6c64_n.jpg,3
1682,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8096324039_4db2555490.jpg,3
1683,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8125886145_ae99f91fd0.jpg,3
1684,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8209458141_38f38be65c_m.jpg,3
1685,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8241471746_5d81fdd3c0_n.jpg,3
1686,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8337607102_d9e0fa887e.jpg,3
1687,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8388497874_1fe750cc95_m.jpg,3
1688,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8437935944_aab997560a_n.jpg,3
1689,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8442304572_2fdc9c7547_n.jpg,3
1690,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8462246855_1bdfee7478.jpg,3
1691,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8502529435_c6e40d0df4.jpg,3
1692,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8516036987_8a06dfe1b5_n.jpg,3
1693,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8523394349_61b31fdd8f_m.jpg,3
1694,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8524505682_bda885af3a_n.jpg,3
1695,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8524505868_236f4c94b5.jpg,3
1696,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8562144481_1d629848ff.jpg,3
1697,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8590442797_07fa2141c0_n.jpg,3
1698,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8622493424_877ae35ed7.jpg,3
1699,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8644003462_2272de26eb.jpg,3
1700,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8667101118_87ea757b15.jpg,3
1701,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8667746487_781af9e615_n.jpg,3
1702,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8671682526_7058143c99.jpg,3
1703,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8674140377_ae7b0be523.jpg,3
1704,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8692040971_826614516f_n.jpg,3
1705,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8692051081_dffa8709e7_m.jpg,3
1706,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8723767157_c45bfd3ab6.jpg,3
1707,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8742493617_c2a9bf854f_m.jpg,3
1708,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8747396730_966149e6fe_n.jpg,3
1709,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8775267816_726ddc6d92_n.jpg,3
1710,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8853083579_dd1dfa3188.jpg,3
1711,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8926641787_d2515dfe8f_m.jpg,3
1712,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8949720453_66e8304c30.jpg,3
1713,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8983268106_dc913d17d8_m.jpg,3
1714,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\8987479080_32ab912d10_n.jpg,3
1715,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\909277823_e6fb8cb5c8_n.jpg,3
1716,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9159362388_c6f4cf3812_n.jpg,3
1717,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9164900485_605aa12da8.jpg,3
1718,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9167147034_0a66ee3616_n.jpg,3
1719,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\921138131_9e1393eb2b_m.jpg,3
1720,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9216321995_83df405ea9.jpg,3
1721,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9216323421_f737c1d50e.jpg,3
1722,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9216324117_5fa1e2bc25_n.jpg,3
1723,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\921984328_a60076f070_m.jpg,3
1724,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9298314004_c1a8146521.jpg,3
1725,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9309388105_12c0b8dd54_m.jpg,3
1726,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9320934277_4fb95aef5d_n.jpg,3
1727,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9337528427_3d09b7012b.jpg,3
1728,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9353111163_7a89b2df35_n.jpg,3
1729,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9355706808_a9a723a8e8_n.jpg,3
1730,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9369421752_db1ab2a6a4_m.jpg,3
1731,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9423755543_edb35141a3_n.jpg,3
1732,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9433167170_fa056d3175.jpg,3
1733,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9458445402_79e4dfa89c.jpg,3
1734,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9609569441_eeb8566e94.jpg,3
1735,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9614492283_66020fb4eb_n.jpg,3
1736,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9633056561_6f1b7e8faf_m.jpg,3
1737,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\9702378513_229a96b754_m.jpg,3
1738,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\roses\99383371_37a5ac12a3_n.jpg,3
1739,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1022552002_2b93faf9e7_n.jpg,4
1740,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1022552036_67d33d5bd8_n.jpg,4
1741,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\10386503264_e05387e1f7_m.jpg,4
1742,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\10386522775_4f8c616999_m.jpg,4
1743,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\10386525005_fd0b7d6c55_n.jpg,4
1744,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\10386525695_2c38fea555_n.jpg,4
1745,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\10386540106_1431e73086_m.jpg,4
1746,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\10386540696_0a95ee53a8_n.jpg,4
1747,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1043442695_4556c4c13d_n.jpg,4
1748,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1044296388_912143e1d4.jpg,4
1749,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1064662314_c5a7891b9f_m.jpg,4
1750,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\10862313945_e8ed9202d9_m.jpg,4
1751,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\11881770944_22b4f2f8f6_n.jpg,4
1752,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\12282924083_fb80aa17d4_n.jpg,4
1753,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1240624822_4111dde542.jpg,4
1754,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1240625276_fb3bd0c7b1.jpg,4
1755,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1240626292_52cd5d7fb1_m.jpg,4
1756,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\12471290635_1f9e3aae16_n.jpg,4
1757,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\12471441503_d188b5f31a_m.jpg,4
1758,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\12471443383_b71e7a7480_m.jpg,4
1759,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\12471791574_bb1be83df4.jpg,4
1760,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1267876087_a1b3c63dc9.jpg,4
1761,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\127192624_afa3d9cb84.jpg,4
1762,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1297092593_e573c0a3d6.jpg,4
1763,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\13095941995_9a66faa713_n.jpg,4
1764,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\13096076565_72c2c60875_n.jpg,4
1765,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\13117907313_86c99c6441.jpg,4
1766,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1314584013_fe935fdeb1_n.jpg,4
1767,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\13354458753_7b586f7c95_n.jpg,4
1768,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\13959937305_2f5c532886_n.jpg,4
1769,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14144522269_bc20029375_m.jpg,4
1770,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1419608016_707b887337_n.jpg,4
1771,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14348961225_09bd803317_n.jpg,4
1772,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14397276020_49f9423614.jpg,4
1773,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14460075029_5cd715bb72_m.jpg,4
1774,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14460081668_eda8795693_m.jpg,4
1775,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14472246629_72373111e6_m.jpg,4
1776,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\145303599_2627e23815_n.jpg,4
1777,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14623720226_aeeac66e0a_n.jpg,4
1778,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14646279002_9cdf97be97_n.jpg,4
1779,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14646280372_dd50be16e4_n.jpg,4
1780,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14646281372_5f13794b47.jpg,4
1781,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14646282112_447cc7d1f9.jpg,4
1782,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14646283472_50a3ae1395.jpg,4
1783,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14678298676_6db8831ee6_m.jpg,4
1784,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14741812319_e1d32ffb84_n.jpg,4
1785,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14741813010_5d44e33088_n.jpg,4
1786,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14741813110_94964c39e2_n.jpg,4
1787,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14741866338_bdc8bfc8d5_n.jpg,4
1788,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\147804446_ef9244c8ce_m.jpg,4
1789,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1484598527_579a272f53.jpg,4
1790,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\1485456230_58d8e45e88.jpg,4
1791,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14858674096_ed0fc1a130.jpg,4
1792,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14889392928_9742aed45b_m.jpg,4
1793,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14889779907_3d401bbac7_m.jpg,4
1794,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14901528533_ac1ce09063.jpg,4
1795,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14921668662_3ffc5b9db3_n.jpg,4
1796,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14925397351_c7f209d804_n.jpg,4
1797,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14925397651_97dcddc383_n.jpg,4
1798,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14925397761_46ecfa24e0.jpg,4
1799,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14925398301_55a180f919_n.jpg,4
1800,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14925398441_107f3e0304_n.jpg,4
1801,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14928117202_139d2142cc_n.jpg,4
1802,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14955545254_324cd4ee75.jpg,4
1803,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\14969295739_c132a08663_n.jpg,4
1804,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15026703621_e15e9d55f0_n.jpg,4
1805,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15030133005_9728102622_z.jpg,4
1806,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15043962658_dcf9dff5e9_n.jpg,4
1807,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054750690_198b6ab0f2_n.jpg,4
1808,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054752730_fcf54d475e_m.jpg,4
1809,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054753070_4f6ae0e763_m.jpg,4
1810,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054864058_2edca122a9_n.jpg,4
1811,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054864508_0334b892be_m.jpg,4
1812,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054865217_e398d0dc9f_n.jpg,4
1813,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054866658_c1a6223403_m.jpg,4
1814,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15054866898_60ee50ec6b_n.jpg,4
1815,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15066430311_fb57fa92b0_m.jpg,4
1816,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15069459615_7e0fd61914_n.jpg,4
1817,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15072973261_73e2912ef2_n.jpg,4
1818,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15081164641_45a7b92b3a_m.jpg,4
1819,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15108515192_f686dce398_n.jpg,4
1820,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15118243470_7e0a7f159c_n.jpg,4
1821,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15118397087_bfb7ea70d5_n.jpg,4
1822,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15122112402_cafa41934f.jpg,4
1823,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\15123604714_dd034a4a3b_n.jpg,4
1824,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\sunflowers\151898652_b5f1c70b98_n.jpg,4
